date,close,high,low,open,volume,tic,day
2020-10-05,360.8576965332031,370.09432623171557,358.58479978841365,358.58479978841365,26530105,ICICIBANK.NS,0
2020-10-05,894.033447265625,899.3191086674569,867.903864263749,867.903864263749,14212509,INFY.NS,0
2020-10-05,126.40654754638672,129.05791175157876,126.03311380119568,127.7882393849545,25234767,ITC.NS,0
2020-10-05,826.911865234375,837.606059245074,825.1602038141835,837.0529326225079,2788003,LT.NS,0
2020-10-05,998.464111328125,1015.1412378353376,995.665807141331,1012.8168289308439,18922799,RELIANCE.NS,0
2020-10-05,171.0790252685547,175.6562416907955,169.53818383350944,174.02475682947022,41694686,SBIN.NS,0
2020-10-05,2332.384033203125,2351.606546651188,2243.814125934695,2258.424886066056,17412105,TCS.NS,0
2020-10-06,447.7803649902344,450.81770143160435,440.8592810809233,447.6309947631116,19387351,AXISBANK.NS,1
2020-10-06,533.0159912109375,534.8329437703007,524.6766856787656,528.7997900186148,19371990,HDFCBANK.NS,1
2020-10-06,1913.811767578125,1935.6100815925183,1906.7116481370651,1916.6157770535265,1679499,HINDUNILVR.NS,1
2020-10-06,368.1116027832031,369.27221018186657,362.79207103638294,364.72644621704484,18093629,ICICIBANK.NS,1
2020-10-06,900.0437622070312,903.6669551877368,879.2423511044252,899.4043752104361,9090819,INFY.NS,1
2020-10-06,126.89200592041016,128.16166638508662,125.54765397657586,126.59325183890466,22728054,ITC.NS,1
2020-10-06,822.9014282226562,833.9183253562114,818.8911198871089,830.691622378891,3497325,LT.NS,1
2020-10-06,997.629150390625,1008.2582772733267,993.7024274130506,1004.3541775876134,18412175,RELIANCE.NS,1
2020-10-06,173.6622314453125,174.11542097013822,170.67117781541342,173.20904192048678,31098726,SBIN.NS,1
2020-10-06,2339.711669921875,2358.41690813439,2284.371666140752,2358.41690813439,9846367,TCS.NS,1
2020-10-07,451.21600341796875,454.05415911521527,441.6559144123049,445.1413613129657,19873734,AXISBANK.NS,2
2020-10-07,541.4718017578125,542.6830845842645,529.9877895979016,533.3887537552557,21248778,HDFCBANK.NS,2
2020-10-07,1935.022216796875,1944.6549541709262,1911.188799145659,1920.2337059092447,2428544,HINDUNILVR.NS,2
2020-10-07,370.0943298339844,371.73856056312695,361.82488764712906,366.85424546551116,21845743,ICICIBANK.NS,2
2020-10-07,909.2509765625,913.8971471108864,882.7803132773535,890.7939844478612,9284008,INFY.NS,2
2020-10-07,126.59323120117188,127.63884072816708,126.21980937163693,126.96666486583072,16913783,ITC.NS,2
2020-10-07,818.5685424804688,825.1141180038652,807.6438134135109,825.1141180038652,5073845,LT.NS,2
2020-10-07,1018.9100341796875,1042.154241671535,1001.9845893759028,1008.7547434205927,53170865,RELIANCE.NS,2
2020-10-07,172.84646606445312,175.06709176528778,171.39626801688038,174.52327268379005,34578053,SBIN.NS,2
2020-10-07,2358.37451171875,2387.7254752642025,2329.971826584527,2363.5896220846366,9656101,TCS.NS,2
2020-10-08,450.02099609375,459.7304556449248,445.3903368474808,453.6558133347705,20909290,AXISBANK.NS,3
2020-10-08,555.23876953125,560.4566306259837,541.9843786830548,549.7413334485958,35060674,HDFCBANK.NS,3
2020-10-08,1954.4234619140625,1958.2222785207437,1941.2630786490283,1941.9414466438968,1617365,HINDUNILVR.NS,3
2020-10-08,374.7851867675781,376.9130112473282,370.0943211073717,372.36721782069054,21085500,ICICIBANK.NS,3
2020-10-08,932.3965454101562,958.2278173443204,927.8782738361141,929.2422783855064,21482613,INFY.NS,3
2020-10-08,124.838134765625,127.2654363926082,124.65142380782885,127.04138561027814,26484289,ITC.NS,3
2020-10-08,812.2533569335938,824.192169751515,810.4095265762078,820.7810723365037,3918217,LT.NS,3
2020-10-08,1010.6729125976562,1023.6491310362912,1002.9324042401191,1019.5869668804303,21077808,RELIANCE.NS,3
2020-10-08,173.57159423828125,177.4690270577229,172.71053687625567,173.4356429080525,43351606,SBIN.NS,3
2020-10-08,2435.73779296875,2486.8541084132307,2413.584576622893,2413.584576622893,19839329,TCS.NS,3
2020-10-09,466.1038513183594,467.8465748758438,448.2782850085127,451.41518133384733,28048230,AXISBANK.NS,4
2020-10-09,574.689208984375,576.2964803811725,555.1687266903496,559.5247153902895,44972388,HDFCBANK.NS,4
2020-10-09,1935.293701171875,1959.9863448052477,1918.5155730629897,1944.6552695194412,2001026,HINDUNILVR.NS,4
2020-10-09,388.3257751464844,390.2601501160808,374.2048319651865,377.8801621171515,41641237,ICICIBANK.NS,4
2020-10-09,943.5645751953125,949.1059281662157,927.9208262470318,933.5900774075617,10567867,INFY.NS,4
2020-10-09,125.3609085083008,126.14511563946517,124.24061936956521,125.09950613124599,23234939,ITC.NS,4
2020-10-09,837.5137329101562,843.5061806956876,816.4479403948662,818.1074324893194,9668150,LT.NS,4
2020-10-09,1008.05517578125,1016.8789756571788,1000.6756850189712,1008.754766738928,18545499,RELIANCE.NS,4
2020-10-09,179.73497009277344,180.18815962208944,172.7105323883755,174.02477925734252,64907230,SBIN.NS,4
2020-10-09,2424.747314453125,2439.3151473378803,2396.3446386138053,2422.2044728434507,7739245,TCS.NS,4
2020-10-12,466.0540466308594,478.004150390625,460.37773518869653,471.53117752075195,21261504,AXISBANK.NS,0
2020-10-12,565.4180908203125,578.9752550008695,561.6677153843575,573.7573957486196,19220546,HDFCBANK.NS,0
2020-10-12,1934.162841796875,1942.4843329694138,1920.5051645988506,1940.3134227763019,1741166,HINDUNILVR.NS,0
2020-10-12,390.7921447753906,396.5469229020439,387.5520898719748,390.211855818269,25742564,ICICIBANK.NS,0
2020-10-12,965.1332397460938,971.8681362404349,948.082921566437,957.3753657877267,14633537,INFY.NS,0
2020-10-12,128.6097869873047,130.8503655900958,126.96668102076569,127.34011473293934,68801924,ITC.NS,0
2020-10-12,835.024658203125,853.4629614480187,831.6135608489725,845.3501192741127,6188905,LT.NS,0
2020-10-12,1009.6800537109375,1018.1201535189876,1004.8055997006869,1008.7548267067875,14226473,RELIANCE.NS,0
2020-10-12,180.09751892089844,186.6687671958374,178.78327203196005,181.0038979933038,69122798,SBIN.NS,0
2020-10-12,2439.444580078125,2460.1324493084694,2414.2312394536425,2426.9456590847917,4623203,TCS.NS,0
2020-10-13,459.43170166015625,471.0332546012682,457.8383484205773,463.9627704942326,15582492,AXISBANK.NS,1
2020-10-13,558.336669921875,569.5178461278751,556.7293985904237,565.3016450557711,18353952,HDFCBANK.NS,1
2020-10-13,1933.98193359375,1947.5945625330337,1924.7561727947502,1933.7558109230738,1679160,HINDUNILVR.NS,1
2020-10-13,383.2480773925781,387.842218383404,380.58831155578423,387.842218383404,19922778,ICICIBANK.NS,1
2020-10-13,987.0430908203125,994.0763479941307,968.0746093515298,968.0746093515298,17523825,INFY.NS,1
2020-10-13,127.07870483398438,130.5889554844144,126.5932398532362,129.09523255881385,37058708,ITC.NS,1
2020-10-13,826.4508056640625,844.1976714038101,819.4442171169604,837.0528293527428,4548652,LT.NS,1
2020-10-13,1029.38134765625,1031.6606295627953,1004.6250177214829,1006.7689180188713,23112012,RELIANCE.NS,1
2020-10-13,177.3783721923828,181.27580476078904,176.83455307624826,180.0521875465552,34948525,SBIN.NS,1
2020-10-13,2436.470703125,2460.908122005074,2424.1009973273153,2452.3744602592483,4209878,TCS.NS,1
2020-10-14,469.34033203125,472.67640887753544,452.11227723559557,456.09564531696645,13984621,AXISBANK.NS,2
2020-10-14,564.41650390625,565.7209973196525,547.6447382103152,556.9857026863531,22582918,HDFCBANK.NS,2
2020-10-14,1952.026611328125,1958.2224612552664,1927.4697759514884,1928.9170494714288,2123033,HINDUNILVR.NS,2
2020-10-14,393.451904296875,395.821525725914,376.2359768048395,381.410436373652,23368177,ICICIBANK.NS,2
2020-10-14,969.3106079101562,993.0958230601151,964.2807431331294,990.6235060612152,16649573,INFY.NS,2
2020-10-14,125.32357788085939,127.7135392648254,124.76343327042585,127.37744539749053,39688050,ITC.NS,2
2020-10-14,843.7367553710938,845.3961913849598,817.9231312066674,826.9578884103696,5286914,LT.NS,2
2020-10-14,1032.450439453125,1039.8976215416956,1023.8748385588287,1028.5689032035948,26742011,RELIANCE.NS,2
2020-10-14,181.32115173339844,182.09156571279132,174.97649768305382,175.88287683310304,40548275,SBIN.NS,2
2020-10-14,2432.18603515625,2460.233653066938,2413.0979731651446,2460.233653066938,4395936,TCS.NS,2
2020-10-15,460.676513671875,479.94606238282415,458.0873184027656,471.4315950781003,28971494,AXISBANK.NS,3
2020-10-15,544.7329711914062,566.9788547701016,542.2870887036962,565.6743613618266,28246896,HDFCBANK.NS,3
2020-10-15,1946.9613037109375,1971.5181354053225,1936.5596617120138,1953.6997145804423,2344437,HINDUNILVR.NS,3
2020-10-15,378.1703186035156,396.4501567453008,376.381015796393,393.5485941984707,34234586,ICICIBANK.NS,3
2020-10-15,944.8006591796875,1011.0837643014747,931.3735349910296,1005.9686693724622,44288251,INFY.NS,3
2020-10-15,123.26971435546875,125.32359397091818,122.89629245731984,125.24890249021276,28161148,ITC.NS,3
2020-10-15,819.3981323242188,847.2399796897412,816.2636547354371,841.7084890715274,4927777,LT.NS,3
2020-10-15,995.8914794921875,1033.5787209899615,990.7010157207518,1033.5787209899615,20036197,RELIANCE.NS,3
2020-10-15,174.7952117919922,183.54176441601447,174.0247840388878,182.18219579071067,49184123,SBIN.NS,3
2020-10-15,2372.45458984375,2447.8976236510844,2360.6813967629764,2433.397655409141,6629355,TCS.NS,3
2020-10-16,470.43572998046875,473.5228460962468,461.07482175091957,463.215875860179,16288157,AXISBANK.NS,4
2020-10-16,558.7559814453125,560.6894045592527,546.4799929771528,549.7411694058314,25822848,HDFCBANK.NS,4
2020-10-16,1945.1524658203125,1964.4632092431175,1939.273276431197,1964.4632092431175,1640399,HINDUNILVR.NS,4
2020-10-16,383.1029968261719,388.13235440752493,377.6867406094501,381.0718970553735,25339096,ICICIBANK.NS,4
2020-10-16,961.2117309570312,968.4154490877811,935.1247637728168,949.5748674584532,18365685,INFY.NS,4
2020-10-16,123.75519561767578,124.57674283751747,122.33615197923164,123.60582447180707,21006060,ITC.NS,4
2020-10-16,824.2843627929688,832.9503882330278,820.0435753550395,824.1921937801071,2373435,LT.NS,4
2020-10-16,982.0352172851562,1007.6263990747995,980.6134716986062,999.7279451318866,21583600,RELIANCE.NS,4
2020-10-16,177.60496520996094,178.33007118795612,173.66222479315257,175.83752889689194,36893126,SBIN.NS,4
2020-10-16,2392.104736328125,2399.3329503437703,2364.403310420735,2380.677940410348,5273773,TCS.NS,4
2020-10-19,490.90032958984375,493.8380452765782,474.26975591386014,475.0664173633202,28131936,AXISBANK.NS,0
2020-10-19,560.7127685546875,575.3647468497838,555.6113223045031,575.3647468497838,42359556,HDFCBANK.NS,0
2020-10-19,1969.7999267578125,1976.3122157526864,1946.5545595059937,1947.8660268804658,1605969,HINDUNILVR.NS,0
2020-10-19,403.4139404296875,405.0097940133014,387.9872869169009,388.8577498246702,41072871,ICICIBANK.NS,0
2020-10-19,959.8477783203125,971.015717026732,950.8111295985873,967.6056530512211,12902123,INFY.NS,0
2020-10-19,125.65966033935547,126.14512531544452,124.09125779184585,124.5767109328103,19748904,ITC.NS,0
2020-10-19,832.3971557617188,835.2550700278521,814.972938084571,828.8016644095354,5800391,LT.NS,0
2020-10-19,982.2157592773438,1005.9113606750328,972.7149909324551,988.466891534098,31200385,RELIANCE.NS,0
2020-10-19,184.90130615234375,185.44513905547814,177.69559625216175,177.83154756282272,60220779,SBIN.NS,0
2020-10-19,2347.306884765625,2401.3679191184196,2343.0218617139512,2401.3679191184196,3331194,TCS.NS,0
2020-10-20,491.89617919921875,496.57661847083335,483.08297122143557,483.82985273835476,21376064,AXISBANK.NS,1
2020-10-20,570.2167358398438,571.8240642283002,561.8075927142334,562.5529931737565,27411978,HDFCBANK.NS,1
2020-10-20,1965.549072265625,1997.567958687422,1928.8719256673578,1973.6894895751957,5855290,HINDUNILVR.NS,1
2020-10-20,400.9959716796875,403.2204912800626,397.5140905309168,399.93205945142114,26158669,ICICIBANK.NS,1
2020-10-20,969.7368774414062,975.8749505553797,946.2926891955701,953.8801018412363,10448776,INFY.NS,1
2020-10-20,125.06219482421875,125.69703100393909,124.50205012716462,125.47296839106689,16770677,ITC.NS,1
2020-10-20,845.6726684570312,862.451533707103,841.708444975505,847.2399353039311,13188572,LT.NS,1
2020-10-20,973.053466796875,989.798344269808,971.40602552376,983.4795214556434,18482288,RELIANCE.NS,1
2020-10-20,184.04026794433594,185.21856346946814,181.91027165543366,182.1821881351175,39316753,SBIN.NS,1
2020-10-20,2371.069091796875,2389.161502336794,2352.846704006739,2358.949717103499,3406273,TCS.NS,1
2020-10-21,499.3649597167969,505.38979137893193,484.576700629838,494.8338605941612,27029535,AXISBANK.NS,2
2020-10-21,580.8155517578125,582.8188687791578,569.1684920300116,573.3148566671905,35640752,HDFCBANK.NS,2
2020-10-21,1956.5491943359375,1986.9401736794014,1931.9923573366113,1980.8348607524247,3954242,HINDUNILVR.NS,2
2020-10-21,406.5089111328125,414.4398607649072,396.83703573573183,402.35001651855634,43124966,ICICIBANK.NS,2
2020-10-21,978.98681640625,984.1019128692776,967.6057475893944,972.8487422773784,19811433,INFY.NS,2
2020-10-21,125.21156311035156,126.14514152927848,124.4273558182378,125.58499684494755,17113482,ITC.NS,2
2020-10-21,852.264404296875,858.3029367981609,837.6981573322346,852.7253618354347,6390783,LT.NS,2
2020-10-21,958.9263916015625,989.3470196032074,946.8077683832299,978.5147603722606,34082321,RELIANCE.NS,2
2020-10-21,184.67471313476562,187.89236120942041,180.23346176202767,185.53577038087863,54515523,SBIN.NS,2
2020-10-21,2316.0126953125,2379.726071544138,2305.321801026984,2371.0693743031625,4570143,TCS.NS,2
2020-10-22,508.17816162109375,510.86694718359763,493.5890823654304,493.9376331443751,30022336,AXISBANK.NS,3
2020-10-22,574.5728149414062,582.3530286560864,569.7742032371149,577.6708875575263,21913060,HDFCBANK.NS,3
2020-10-22,1971.2017822265625,1978.3471700172452,1947.5492192854724,1953.699799857012,2632958,HINDUNILVR.NS,3
2020-10-22,399.35174560546875,405.8802617660011,394.27401081394356,402.7369021331522,33088074,ICICIBANK.NS,3
2020-10-22,962.533203125,987.2134989725573,958.0574942566011,973.5732433736274,11271335,INFY.NS,3
2020-10-22,125.88375091552734,126.29452451160522,124.72610978014757,125.13689521135268,22893091,ITC.NS,3
2020-10-22,863.1891479492188,865.6783301203449,848.3002519648138,850.005772493033,6151367,LT.NS,3
2020-10-22,950.9601440429688,962.4919944695694,943.7612212611413,960.1901490428081,30802210,RELIANCE.NS,3
2020-10-22,184.26687622070312,185.44517183225707,182.2728449405144,182.99793716585745,33721637,SBIN.NS,3
2020-10-22,2312.333740234375,2325.7516217775205,2283.7235231814093,2303.5472765361214,5262294,TCS.NS,3
2020-10-23,505.091064453125,513.3565407315193,502.40227895063333,511.7632178759388,18810262,AXISBANK.NS,4
2020-10-23,575.7373657226562,581.6307312868879,573.5942616588655,579.3246366635275,15866230,HDFCBANK.NS,4
2020-10-23,1939.0926513671875,1979.8397844389258,1935.6102735272245,1979.8397844389258,2805684,HINDUNILVR.NS,4
2020-10-23,403.26885986328125,406.7023638514961,398.2394728082129,403.3172074341828,22151463,ICICIBANK.NS,4
2020-10-23,967.229248046875,978.0001750852589,965.2043348006257,976.2768267591174,9069862,INFY.NS,4
2020-10-23,127.5268325805664,127.71355536433214,125.28625385638603,126.18248061200777,20921450,ITC.NS,4
2020-10-23,867.7526245117188,874.4365092689139,855.5372489209827,866.6002305880644,5102184,LT.NS,4
2020-10-23,953.7132568359375,963.620228261292,946.1983849291627,950.5312523183716,23422125,RELIANCE.NS,4
2020-10-23,183.81369018554688,186.35155451360137,182.68071627393755,184.90134237464224,32707020,SBIN.NS,4
2020-10-23,2325.8818359375,2339.0399756186503,2311.4251914586343,2326.747505802644,3499091,TCS.NS,4
2020-10-26,491.2986755371094,507.73006916449975,488.85885038767657,506.13671582552445,17446937,AXISBANK.NS,0
2020-10-26,564.1370239257812,578.6259555613264,561.2019419827403,572.9422128844924,19571976,HDFCBANK.NS,0
2020-10-26,1959.8052978515625,1964.5538742049584,1937.6905435703336,1944.6550780573943,1646050,HINDUNILVR.NS,0
2020-10-26,391.17901611328125,405.3966553779823,388.2774534654376,404.33274317052866,21712057,ICICIBANK.NS,0
2020-10-26,958.5694580078124,973.34719213427,950.5559507553218,967.0139075614576,6309368,INFY.NS,0
2020-10-26,125.88375091552734,128.16168152473276,125.65968828671133,128.0870018718789,16699886,ITC.NS,0
2020-10-26,877.4326782226562,884.3470413292177,869.3659212650011,875.6810170613015,6975809,LT.NS,0
2020-10-26,915.822998046875,948.7034169019341,911.0387387404159,948.7034169019341,37324416,RELIANCE.NS,0
2020-10-26,178.28475952148438,184.90132946953173,177.28775084700274,183.72303391764706,45470123,SBIN.NS,0
2020-10-26,2327.09326171875,2345.9215778268276,2311.770950189481,2328.6081837044576,2672752,TCS.NS,0
2020-10-27,505.9873352050781,510.1200734998532,480.64314370166585,491.94595667921425,24239860,AXISBANK.NS,1
2020-10-27,574.4795532226562,575.8306235030151,558.0571992756649,571.1717996882658,24317780,HDFCBANK.NS,1
2020-10-27,1968.804931640625,1979.9302118057647,1946.871031395632,1950.9865083896914,2334808,HINDUNILVR.NS,1
2020-10-27,396.49853515625,398.8681268676834,380.3464917850806,393.0166541851704,33571163,ICICIBANK.NS,1
2020-10-27,939.9573364257812,956.1998750332847,928.152441251482,952.7531780265001,10172479,INFY.NS,1
2020-10-27,124.87548065185548,126.44388339615969,124.53938674120923,125.84639889073448,47652264,ITC.NS,1
2020-10-27,905.2745361328125,909.0082810027604,880.5672229131558,885.0384886030934,9638520,LT.NS,1
2020-10-27,918.2601928710938,929.7017279504099,904.9455209838884,918.4407016571695,36478896,RELIANCE.NS,1
2020-10-27,176.4266815185547,179.05518913572118,174.2513772693971,178.7832726470147,37794381,SBIN.NS,1
2020-10-27,2276.841064453125,2353.019997636108,2271.603931872907,2337.091759781359,3537502,TCS.NS,1
2020-10-28,502.6014404296875,515.348205134717,491.44799851977353,508.6760519651049,30343575,AXISBANK.NS,2
2020-10-28,563.5313110351562,573.9670876390384,559.7576751609615,572.1035581337169,16571186,HDFCBANK.NS,2
2020-10-28,1970.306884765625,1988.1495278592965,1951.8723835914805,1988.1495278592965,1555483,HINDUNILVR.NS,2
2020-10-28,383.0545959472656,396.4501486688141,381.84561157738256,396.4501486688141,28145103,ICICIBANK.NS,2
2020-10-28,927.6353759765625,951.934545658751,922.0344938341937,943.9640595330724,7608392,INFY.NS,2
2020-10-28,123.6058120727539,125.84640270628329,123.23237832797793,125.84640270628329,17468592,ITC.NS,2
2020-10-28,906.104248046875,916.982891416582,898.129716065629,912.6498791233026,7369181,LT.NS,2
